run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,1837,0.33488979935646057,3.772460331674665e-05,0.13045555353164673,0.1452195793390274,0.11435631662607193,5
1,1838,0.3348970115184784,0.0003375338565092534,0.08638986200094223,0.11976120620965958,0.10388913005590439,3
1,1839,0.3348936140537262,0.0002603191533125937,0.0964754968881607,0.14359383285045624,0.11960437893867493,6
1,1840,0.33489811420440674,0.0009094963315874338,0.1897677332162857,0.1866803616285324,0.1189456358551979,11
1,1841,0.33489811420440674,0.012004130519926548,0.18666817247867584,0.1983262002468109,0.10306357592344284,7
1,1842,0.33489811420440674,0.0034009055234491825,0.16092997789382935,0.1456741988658905,0.10513614863157272,2
1,1843,0.3348970115184784,0.00011730672849807888,0.13260139524936676,0.13521817326545715,0.11314970254898071,4
1,1844,0.33489617705345154,6.03566768404562e-05,0.10497242957353592,0.13699860870838165,0.0964977815747261,3
1,1845,0.33489811420440674,9.543730993755162e-05,0.05126098170876503,0.09954070299863815,0.09690174460411072,2
1,1846,0.33489811420440674,0.0014096188824623823,0.12475673109292984,0.13535092771053314,0.09615102410316467,3
1,1847,0.3348970115184784,1.1688658560160547e-05,0.09667261689901352,0.13210135698318481,0.09606193751096725,4
1,1848,0.33489811420440674,0.02709462121129036,0.1284988820552826,0.16313567757606506,0.09633701294660568,6
1,1849,0.3348936140537262,0.008037631399929523,0.1650220900774002,0.17134396731853485,0.10382341593503952,6
1,1850,0.3348970115184784,0.0016728920163586736,0.08921748399734497,0.15653903782367706,0.129471555352211,8
1,1851,0.33489811420440674,0.002242589835077524,0.11847136169672012,0.15453894436359406,0.11602000147104263,5
1,1852,0.3348970115184784,1.806175714591518e-05,0.09894904494285583,0.1351756453514099,0.11232197284698486,7
1,1853,0.3348970115184784,0.0002380073710810393,0.13802750408649445,0.14527751505374908,0.11452654749155045,6
1,1854,0.33489617705345154,0.00012749561574310064,0.19799579679965973,0.17395834624767303,0.10490958392620087,5
1,1855,0.3348970115184784,0.0017139953561127186,0.1349024623632431,0.1662479043006897,0.10907085239887238,7
1,1856,0.33489811420440674,5.379321737564169e-05,0.18963971734046936,0.1696615368127823,0.1122550517320633,6
1,1857,0.3348970115184784,0.00027947238413617015,0.19566087424755096,0.16643160581588745,0.12269403040409088,8
1,1858,0.33489811420440674,0.01128466334193945,0.17398621141910553,0.18134190142154694,0.10759210586547852,9
1,1859,0.33489617705345154,3.185406239936128e-05,0.2590179443359375,0.21650764346122742,0.11179324239492416,12
1,1860,0.33489811420440674,0.005411684047430754,0.18818868696689606,0.1735098958015442,0.1105080246925354,7
1,1861,0.3348936140537262,3.4451728424755856e-05,0.1388266682624817,0.13462738692760468,0.10275554656982422,5
1,1862,0.33489617705345154,0.000413368281442672,0.12327609956264496,0.1530325710773468,0.10360623151063919,4
1,1863,0.33489811420440674,0.001175936427898705,0.1238972619175911,0.14707167446613312,0.10496150702238083,5
1,1864,0.3348936140537262,3.3213127608178183e-05,0.13894127309322357,0.13611312210559845,0.09834444522857666,4
1,1865,0.3348970115184784,0.0002585658512543887,0.09888790547847748,0.12985576689243317,0.10959231853485107,3
1,1866,0.3348970115184784,0.0010329282376915216,0.1529204547405243,0.17122343182563782,0.11388882249593735,6
1,1867,0.3348936140537262,0.00848228856921196,0.19290876388549805,0.17515510320663452,0.0972055122256279,5
1,1868,0.33489617705345154,1.0119282706000376e-05,0.18913842737674713,0.17444001138210297,0.11853466182947159,7
1,1869,0.3348936140537262,1.3887831300962716e-05,0.14981968700885773,0.15116485953330994,0.10240186750888824,5
1,1870,0.33489811420440674,0.0006918569561094046,0.1697082370519638,0.1750885397195816,0.1091109961271286,8
1,1871,0.33489811420440674,0.013629191555082798,0.16853679716587067,0.18391220271587372,0.11353816092014313,10
1,1872,0.33489811420440674,0.00020292743283789605,0.1713091880083084,0.17278067767620087,0.11484578996896744,8
1,1873,0.33489617705345154,5.6997654610313475e-05,0.17128300666809082,0.17147566378116608,0.10566585510969162,7
1,1874,0.3348970115184784,0.018203668296337128,0.22053970396518707,0.19127416610717773,0.11998093873262405,11
1,1875,0.3348936140537262,0.0033753348980098963,0.21387653052806854,0.19374090433120728,0.11497703939676285,11
1,1876,0.3348970115184784,0.0006769242463633418,0.1584785133600235,0.17717929184436798,0.11301751434803009,10
1,1877,0.33489617705345154,1.2184586012153886e-05,0.19185501337051392,0.17980721592903137,0.10901855677366257,8
1,1878,0.33489617705345154,0.0027174591086804867,0.12480777502059937,0.1462445855140686,0.11728373169898987,6
1,1879,0.33489617705345154,5.4312531574396417e-05,0.17193585634231567,0.18573908507823944,0.10809232294559479,10
1,1880,0.3348970115184784,2.5774324967642315e-05,0.13557402789592743,0.15821784734725952,0.10842467844486237,8
1,1881,0.33489811420440674,0.00355677492916584,0.1053774505853653,0.1463407427072525,0.11416351795196533,8
1,1882,0.33489811420440674,0.0001369119418086484,0.138947993516922,0.16762034595012665,0.10357491672039032,7
1,1883,0.3348970115184784,0.0008007135475054383,0.10948865115642548,0.13206613063812256,0.10014357417821884,5
1,1884,0.3348970115184784,6.013319216435775e-05,0.1050589457154274,0.13872592151165009,0.0917990505695343,4
1,1885,0.3348970115184784,0.00022779802384320647,0.15731848776340485,0.1524859070777893,0.11067831516265869,5
1,1886,0.3348936140537262,0.00014522649871651083,0.12930482625961304,0.1569136083126068,0.0989856943488121,5
1,1887,0.33489617705345154,8.861562491802033e-06,0.11796680837869644,0.14382247626781464,0.10441874712705612,3
1,1888,0.33489617705345154,0.004533989820629358,0.1250688135623932,0.1456497311592102,0.10708016157150269,5
1,1889,0.3348970115184784,0.0008302682545036077,0.10160870105028152,0.12233801931142807,0.10660890489816666,4
1,1890,0.33489811420440674,0.001886058715172112,0.1605760157108307,0.16046078503131866,0.0964723601937294,3
1,1891,0.33489811420440674,5.448669253382832e-05,0.16260285675525665,0.18313078582286835,0.09895236045122147,6
1,1892,0.3348936140537262,2.6016283300123177e-05,0.14523868262767792,0.14674201607704163,0.10911694914102554,5
1,1893,0.3348970115184784,3.5967002531833714e-06,0.08894281089305878,0.11110330373048782,0.09543859958648682,4
1,1894,0.33489811420440674,0.0005372108425945044,0.13288183510303497,0.14112921059131622,0.11521249264478683,5
1,1895,0.33489811420440674,0.0005185175687074661,0.13551151752471924,0.14648303389549255,0.09673742204904556,4
1,1896,0.3348936140537262,2.6165947929257527e-05,0.1499260812997818,0.15583834052085876,0.07943881303071976,3
1,1897,0.3348970115184784,6.237627985683503e-06,0.12374919652938843,0.14519311487674713,0.10687694698572159,3
1,1898,0.33489617705345154,0.0024729680735617876,0.16237857937812805,0.1648624986410141,0.10048063844442368,4
1,1899,0.3348970115184784,0.000298534519970417,0.16046221554279327,0.15242387354373932,0.10562166571617126,5
1,1900,0.3348970115184784,5.385346867115004e-06,0.16697193682193756,0.1624954342842102,0.1091620996594429,6
1,1901,0.3348970115184784,0.0017708882223814726,0.1943030208349228,0.17483170330524445,0.10622114688158035,6
1,1902,0.33489811420440674,0.011451203376054764,0.13027343153953552,0.15816883742809296,0.09981472790241241,6
1,1903,0.3348970115184784,0.00022942080977372825,0.11970267444849014,0.13504520058631897,0.10980461537837982,5
1,1904,0.33489811420440674,5.0881662900792435e-05,0.13577976822853088,0.13838361203670502,0.09788614511489868,3
1,1905,0.33489617705345154,0.001166882342658937,0.1461106240749359,0.15488474071025848,0.1027541235089302,4
1,1906,0.33489617705345154,0.0002448451123200357,0.09439528733491898,0.1457671970129013,0.12039303779602051,9
1,1907,0.3348970115184784,0.004224867559969425,0.13910704851150513,0.16102808713912964,0.1134333536028862,6
1,1908,0.33489811420440674,0.0010422880295664072,0.12524239718914032,0.14996519684791565,0.115943044424057,7
1,1909,0.3348970115184784,0.0019461630145087838,0.1339644342660904,0.1551991105079651,0.10275297611951828,5
1,1910,0.3348970115184784,3.543170168995857e-05,0.17329655587673187,0.1807117909193039,0.09848879277706146,7
1,1911,0.3348970115184784,0.0012113696429878473,0.12586680054664612,0.16597199440002441,0.11203516274690628,7
1,1912,0.3348970115184784,0.0003441514854785055,0.0863499641418457,0.1285134255886078,0.10969128459692001,7
1,1913,0.3348970115184784,8.54844183777459e-05,0.16385005414485931,0.1674879640340805,0.0984063446521759,7
1,1914,0.3348970115184784,0.0012263765092939138,0.15006093680858612,0.1484230011701584,0.10607750713825226,5
1,1915,0.33489617705345154,0.0005189666990190744,0.2033030092716217,0.18640559911727905,0.10233087837696075,9
1,1916,0.3348970115184784,0.00042584299808368087,0.14700289070606232,0.15496839582920074,0.08953551948070526,4
1,1917,0.33489617705345154,1.94734388969664e-06,0.16964681446552277,0.14425773918628693,0.10149850696325302,5
1,1918,0.33489617705345154,8.026548312045634e-05,0.13019998371601105,0.1434309035539627,0.11037939041852951,6
1,1919,0.33489811420440674,0.00010315844701835886,0.16000479459762573,0.14639891684055328,0.10157088190317154,6
1,1920,0.33489617705345154,5.1360344514250755e-05,0.1100672110915184,0.13956905901432037,0.09849276393651962,6
1,1921,0.3348970115184784,0.0012349747121334076,0.16065730154514313,0.15552575886249542,0.10670700669288635,4
1,1922,0.3348936140537262,2.272636629641056e-05,0.12332857400178909,0.15305902063846588,0.11472715437412262,3
1,1923,0.33489617705345154,4.507325138547458e-05,0.2058783322572708,0.18445713818073273,0.1049133911728859,7
1,1924,0.3348970115184784,1.2923890608362854e-05,0.18408744037151337,0.1741420179605484,0.10922697186470032,6
1,1925,0.3348970115184784,2.1523308532778174e-05,0.15011927485466003,0.16111785173416138,0.10265445709228516,5
1,1926,0.33489617705345154,0.0007062616059556603,0.16406871378421783,0.1738368570804596,0.09454896301031113,3
1,1927,0.3348970115184784,0.002728269202634692,0.1315232217311859,0.14370647072792053,0.0992785096168518,3
1,1928,0.33489811420440674,3.8828369724797085e-05,0.11817062646150589,0.1334894597530365,0.11127065122127533,5
1,1929,0.3348970115184784,6.155984738143161e-05,0.11330614238977432,0.12705613672733307,0.0879012793302536,2
1,1930,0.3348970115184784,0.0001471679424867034,0.08111231029033661,0.11770238727331161,0.10101005434989929,3
1,1931,0.3348970115184784,0.004639314953237772,0.09238587319850922,0.1481906622648239,0.10478320717811584,4
1,1932,0.3348970115184784,0.00012590990809258074,0.1738709956407547,0.17197899520397186,0.1013549193739891,4
1,1933,0.3348970115184784,4.023064684588462e-05,0.19982385635375977,0.1762673258781433,0.10594134032726288,4
1,1934,0.3348970115184784,0.017862653359770775,0.13887937366962433,0.17261521518230438,0.10335945338010788,5
1,1935,0.3348970115184784,0.0004058929334860295,0.16361229121685028,0.164798304438591,0.1140967458486557,8
1,1936,0.3348970115184784,0.000507341988850385,0.2110741287469864,0.1904304176568985,0.11585617810487747,11
1,1937,0.3348936140537262,0.00014748270041309297,0.16900967061519623,0.17578408122062683,0.11966201663017273,9
1,1938,0.33489617705345154,5.077206515124999e-05,0.16311712563037872,0.1688133031129837,0.11391569674015045,8
1,1939,0.3348936140537262,0.016383396461606026,0.1758308857679367,0.18599815666675568,0.09590616822242737,7
1,1940,0.33489617705345154,0.0021065366454422474,0.1358262002468109,0.1554555594921112,0.10114603489637375,4
1,1941,0.3348936140537262,0.0002782336960081011,0.09763927012681961,0.13294796645641327,0.10713513195514679,4
1,1942,0.33489811420440674,0.0002634879492688924,0.12146136164665222,0.14931116998195648,0.11559509485960007,6
1,1943,0.3348970115184784,0.00011759009066736326,0.10841979831457138,0.1522030234336853,0.10107820481061935,5
1,1944,0.3348970115184784,0.0005472316988743842,0.11909758299589157,0.15206637978553772,0.1138075515627861,6
1,1945,0.33489617705345154,0.011920523829758167,0.13275454938411713,0.147884339094162,0.09042936563491821,3
1,1946,0.3348936140537262,0.0015138229355216026,0.16169531643390656,0.1754191815853119,0.08691767603158951,6
1,1947,0.3348970115184784,0.0011393785243853927,0.14292892813682556,0.15348513424396515,0.11051984131336212,6
1,1948,0.33489811420440674,9.688967111287639e-05,0.14542293548583984,0.15070700645446777,0.1016509160399437,5
1,1949,0.3348970115184784,0.00015362804697360843,0.16921371221542358,0.15668997168540955,0.09900179505348206,7
1,1950,0.3348970115184784,0.004732408560812473,0.1600830852985382,0.15605226159095764,0.10616279393434525,8
1,1951,0.33489617705345154,0.0003294403722975403,0.15873615443706512,0.1625439077615738,0.09357084333896637,5
1,1952,0.3348970115184784,9.600809789844789e-06,0.13271400332450867,0.14132477343082428,0.10236341506242752,4
1,1953,0.33489811420440674,0.0004495810135267675,0.14146941900253296,0.1539953351020813,0.10767324268817902,6
1,1954,0.3348936140537262,3.047776090170373e-06,0.11851504445075989,0.14457212388515472,0.10671374201774597,3
1,1955,0.33489617705345154,0.0013158892979845405,0.13973549008369446,0.1634949892759323,0.11669699102640152,8
1,1956,0.33489811420440674,3.8295522244879976e-05,0.16359233856201172,0.17153555154800415,0.10127945989370346,6
1,1957,0.3348970115184784,6.373541691573337e-05,0.18484185636043549,0.16422401368618011,0.12394709885120392,9
1,1958,0.3348936140537262,0.00726549606770277,0.22843997180461884,0.20437031984329224,0.10324858129024506,10
1,1959,0.33489617705345154,0.004179663490504026,0.1976737231016159,0.18785972893238068,0.1025828868150711,6
1,1960,0.3348936140537262,0.0006072439718991518,0.16519494354724884,0.17658008635044098,0.09955577552318573,4
1,1961,0.33489811420440674,0.001123166992329061,0.1707133650779724,0.1688452810049057,0.11136240512132645,4
1,1962,0.3348970115184784,0.00021320908854249865,0.21578919887542725,0.20713433623313904,0.08791609108448029,8
1,1963,0.3348970115184784,0.00011965468002017587,0.20245195925235748,0.18308724462985992,0.11827250570058823,8
1,1964,0.3348970115184784,0.0009805811569094658,0.09733100980520248,0.12780708074569702,0.10591018199920654,5
1,1965,0.3348970115184784,4.737719791592099e-06,0.11028138548135757,0.1325146108865738,0.11189035326242447,5
1,1966,0.3348936140537262,6.49394205538556e-05,0.12421026080846786,0.1453649252653122,0.10744207352399826,6
1,1967,0.33489811420440674,9.851583308773115e-05,0.19503162801265717,0.1750061959028244,0.12325696647167206,8
1,1968,0.3348936140537262,0.008923603221774101,0.2007598727941513,0.16414986550807953,0.1094088926911354,5
1,1969,0.33489811420440674,0.0005994010134600103,0.1104515865445137,0.1460326611995697,0.09941430389881134,4
1,1970,0.3348970115184784,6.428934284485877e-05,0.15843303501605988,0.15596923232078552,0.1179124191403389,7
1,1971,0.3348970115184784,0.00014939608809072524,0.13357754051685333,0.15104302763938904,0.10704144090414047,5
1,1972,0.3348970115184784,0.00014503794955089688,0.1332598179578781,0.15180133283138275,0.11453455686569214,5
1,1973,0.3348970115184784,0.0006278697401285172,0.20466412603855133,0.1744285672903061,0.1174263060092926,6
1,1974,0.33489811420440674,0.015149825252592564,0.18511322140693665,0.19301602244377136,0.09614243358373642,8
1,1975,0.33489617705345154,0.0009304857230745256,0.17763879895210266,0.1843816637992859,0.09521003067493439,7
1,1976,0.3348970115184784,0.00015878591511864215,0.11051289737224579,0.12961123883724213,0.10932628065347672,3
1,1977,0.33489617705345154,0.0011792031582444906,0.12826679646968842,0.14446459710597992,0.10763038694858551,8
1,1978,0.3348877727985382,0.00023450673324987292,0.12552741169929504,0.14181463420391083,0.10790858417749405,5
1,1979,0.3348936140537262,1.467136917199241e-05,0.1556977480649948,0.16311176121234894,0.10697562247514725,6
1,1980,0.3348936140537262,0.001459165127016604,0.15455399453639984,0.15490169823169708,0.10456066578626633,5
1,1981,0.3348970115184784,0.0008042239351198077,0.15179896354675293,0.164381206035614,0.11640247702598572,9
1,1982,0.3348970115184784,3.072077743127011e-05,0.16202737390995026,0.1562170386314392,0.11948053538799286,6
1,1983,0.3348970115184784,6.228753045434132e-05,0.15617871284484863,0.16783054172992706,0.11135875433683395,9
1,1984,0.33489811420440674,0.01586736924946308,0.17051461338996887,0.18607734143733978,0.10697715729475021,10
